Datetime,Water Level (m)
2023-01-13 12:00:00,-0.6734789
2023-01-13 13:00:00,-0.82701886
2023-01-13 14:00:00,-0.81907827
2023-01-13 15:00:00,-0.61713165
2023-01-13 16:00:00,-0.3153811
2023-01-13 17:00:00,-0.007524418
2023-01-13 18:00:00,0.22549915
2023-01-13 19:00:00,0.3782592
2023-01-13 20:00:00,0.39958066
2023-01-13 21:00:00,0.20851396
2023-01-13 22:00:00,-0.15460776
2023-01-13 23:00:00,-0.4839355
2023-01-14 00:00:00,-0.7372855
2023-01-14 01:00:00,-0.91558963
2023-01-14 02:00:00,-0.9793474
2023-01-14 03:00:00,-0.8777503
2023-01-14 04:00:00,-0.66467786
2023-01-14 05:00:00,-0.39539117
2023-01-14 06:00:00,-0.13460718
2023-01-14 07:00:00,0.085725345
2023-01-14 08:00:00,0.22054529
2023-01-14 09:00:00,0.22329192
2023-01-14 10:00:00,0.06881077
2023-01-14 11:00:00,-0.21929201
2023-01-14 12:00:00,-0.5004264
2023-01-14 13:00:00,-0.7004557
2023-01-14 14:00:00,-0.7730772
2023-01-14 15:00:00,-0.6941611
2023-01-14 16:00:00,-0.5131778
2023-01-14 17:00:00,-0.27409497
2023-01-14 18:00:00,-0.036053907
2023-01-14 19:00:00,0.13609806
2023-01-14 20:00:00,0.25044486
2023-01-14 21:00:00,0.23123804
2023-01-14 22:00:00,0.03814729
2023-01-14 23:00:00,-0.27493182
2023-01-15 00:00:00,-0.5596233
2023-01-15 01:00:00,-0.79921
2023-01-15 02:00:00,-0.97019666
2023-01-15 03:00:00,-1.0020769
2023-01-15 04:00:00,-0.8659098
2023-01-15 05:00:00,-0.6427109
2023-01-15 06:00:00,-0.37212205
2023-01-15 07:00:00,-0.10993742
2023-01-15 08:00:00,0.091435924
2023-01-15 09:00:00,0.21796712
2023-01-15 10:00:00,0.21184415
2023-01-15 11:00:00,0.07852932
2023-01-15 12:00:00,-0.19094993
2023-01-15 13:00:00,-0.43974152
2023-01-15 14:00:00,-0.6297522
2023-01-15 15:00:00,-0.70721745
2023-01-15 16:00:00,-0.65750104
2023-01-15 17:00:00,-0.53111815
2023-01-15 18:00:00,-0.3376403
2023-01-15 19:00:00,-0.12534939
2023-01-15 20:00:00,0.03179809
2023-01-15 21:00:00,0.12264466
2023-01-15 22:00:00,0.10470825
2023-01-15 23:00:00,-0.06922407
2023-01-16 00:00:00,-0.33911613
2023-01-16 01:00:00,-0.6122711
2023-01-16 02:00:00,-0.8352766
2023-01-16 03:00:00,-0.9929978
2023-01-16 04:00:00,-1.0252509
2023-01-16 05:00:00,-0.90560824
2023-01-16 06:00:00,-0.6865499
2023-01-16 07:00:00,-0.4092598
2023-01-16 08:00:00,-0.141104
2023-01-16 09:00:00,0.08314287
2023-01-16 10:00:00,0.21411696
2023-01-16 11:00:00,0.24149309
2023-01-16 12:00:00,0.14045566
2023-01-16 13:00:00,-0.11027551
2023-01-16 14:00:00,-0.3796745
2023-01-16 15:00:00,-0.5868803
2023-01-16 16:00:00,-0.70032495
2023-01-16 17:00:00,-0.7132989
2023-01-16 18:00:00,-0.61215585
2023-01-16 19:00:00,-0.45576027
2023-01-16 20:00:00,-0.2465139
2023-01-16 21:00:00,-0.07946561
2023-01-16 22:00:00,0.024334604
2023-01-16 23:00:00,0.037821475
2023-01-17 00:00:00,-0.07113911
2023-01-17 01:00:00,-0.31143686
2023-01-17 02:00:00,-0.58007663
2023-01-17 03:00:00,-0.822389
2023-01-17 04:00:00,-1.0085884
2023-01-17 05:00:00,-1.0808724
2023-01-17 06:00:00,-0.9628784
2023-01-17 07:00:00,-0.7342229
2023-01-17 08:00:00,-0.44369805
2023-01-17 09:00:00,-0.12952803
2023-01-17 10:00:00,0.11493344
2023-01-17 11:00:00,0.28372198
2023-01-17 12:00:00,0.33972776
2023-01-17 13:00:00,0.26174894
2023-01-17 14:00:00,0.025154904
2023-01-17 15:00:00,-0.2690997
2023-01-17 16:00:00,-0.5179211
2023-01-17 17:00:00,-0.7167484
2023-01-17 18:00:00,-0.7996898
2023-01-17 19:00:00,-0.73920023
2023-01-17 20:00:00,-0.591143
2023-01-17 21:00:00,-0.38608393
2023-01-17 22:00:00,-0.15379919
2023-01-17 23:00:00,0.0045576976
2023-01-18 00:00:00,0.07052559
2023-01-18 01:00:00,0.009872875
2023-01-18 02:00:00,-0.21064267
2023-01-18 03:00:00,-0.53179383
2023-01-18 04:00:00,-0.8513891
2023-01-18 05:00:00,-1.0731195
2023-01-18 06:00:00,-1.153573
2023-01-18 07:00:00,-1.0385499
2023-01-18 08:00:00,-0.79757077
2023-01-18 09:00:00,-0.45637855
2023-01-18 10:00:00,-0.10349685
2023-01-18 11:00:00,0.18849862
2023-01-18 12:00:00,0.37887082
2023-01-18 13:00:00,0.47065684
2023-01-18 14:00:00,0.4173507
2023-01-18 15:00:00,0.1671755
2023-01-18 16:00:00,-0.21036299
2023-01-18 17:00:00,-0.5562457
2023-01-18 18:00:00,-0.83896667
2023-01-18 19:00:00,-0.96375597
2023-01-18 20:00:00,-0.9100741
2023-01-18 21:00:00,-0.7298864
2023-01-18 22:00:00,-0.46554232
2023-01-18 23:00:00,-0.17687425
2023-01-19 00:00:00,0.03177874
2023-01-19 01:00:00,0.111144155
2023-01-19 02:00:00,0.07996384
2023-01-19 03:00:00,-0.13491368
2023-01-19 04:00:00,-0.50686175
2023-01-19 05:00:00,-0.8820184
2023-01-19 06:00:00,-1.1361841
2023-01-19 07:00:00,-1.2360771
2023-01-19 08:00:00,-1.1271558
2023-01-19 09:00:00,-0.8303418
2023-01-19 10:00:00,-0.44214958
2023-01-19 11:00:00,-0.045500346
2023-01-19 12:00:00,0.27860636
